path,label,mask_code,gender_code,age_code
003328_female_Asian_19/incorrect_mask.jpg,9,1,1,0
003328_female_Asian_19/normal.jpg,15,2,1,0
003328_female_Asian_19/mask3.jpg,3,0,1,0
003328_female_Asian_19/mask4.jpg,3,0,1,0
001975_female_Asian_57/mask5.jpg,4,0,1,1
001975_female_Asian_57/mask2.jpg,4,0,1,1
001975_female_Asian_57/mask1.jpg,4,0,1,1
001975_female_Asian_57/incorrect_mask.jpg,10,1,1,1
001975_female_Asian_57/normal.jpg,16,2,1,1
001975_female_Asian_57/mask3.jpg,4,0,1,1
001975_female_Asian_57/mask4.jpg,4,0,1,1
005294_male_Asian_56/mask5.jpg,1,0,0,1
005294_male_Asian_56/mask2.jpg,1,0,0,1
005294_male_Asian_56/mask1.jpg,1,0,0,1
005294_male_Asian_56/incorrect_mask.jpg,7,1,0,1
005294_male_Asian_56/normal.jpg,13,2,0,1
005294_male_Asian_56/mask3.jpg,1,0,0,1
005294_male_Asian_56/mask4.jpg,1,0,0,1
006237_male_Asian_19/mask5.jpg,0,0,0,0
006237_male_Asian_19/mask2.jpg,0,0,0,0
006237_male_Asian_19/mask1.jpg,0,0,0,0
006237_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006237_male_Asian_19/normal.jpg,12,2,0,0
006237_male_Asian_19/mask3.jpg,0,0,0,0
006237_male_Asian_19/mask4.jpg,0,0,0,0
005471_female_Asian_38/mask5.jpg,4,0,1,1
005471_female_Asian_38/mask2.jpg,4,0,1,1
005471_female_Asian_38/mask1.jpg,4,0,1,1
005471_female_Asian_38/incorrect_mask.jpg,10,1,1,1
005471_female_Asian_38/normal.jpg,16,2,1,1
005471_female_Asian_38/mask3.jpg,4,0,1,1
005471_female_Asian_38/mask4.jpg,4,0,1,1
005422_female_Asian_50/mask5.jpg,4,0,1,1
005422_female_Asian_50/mask2.jpg,4,0,1,1
005422_female_Asian_50/mask1.jpg,4,0,1,1
005422_female_Asian_50/incorrect_mask.jpg,10,1,1,1
005422_female_Asian_50/normal.jpg,16,2,1,1
005422_female_Asian_50/mask3.jpg,4,0,1,1
005422_female_Asian_50/mask4.jpg,4,0,1,1
000498_female_Asian_56/mask5.jpg,4,0,1,1
000498_female_Asian_56/mask2.jpg,4,0,1,1
000498_female_Asian_56/mask1.jpg,4,0,1,1
000498_female_Asian_56/incorrect_mask.jpg,10,1,1,1
000498_female_Asian_56/normal.jpg,16,2,1,1
000498_female_Asian_56/mask3.jpg,4,0,1,1
000498_female_Asian_56/mask4.jpg,4,0,1,1
000670_female_Asian_51/mask5.jpg,4,0,1,1
000670_female_Asian_51/mask2.jpg,4,0,1,1
000670_female_Asian_51/mask1.jpg,4,0,1,1
000670_female_Asian_51/incorrect_mask.jpg,10,1,1,1
000670_female_Asian_51/normal.jpg,16,2,1,1
000670_female_Asian_51/mask3.jpg,4,0,1,1
000670_female_Asian_51/mask4.jpg,4,0,1,1
006241_male_Asian_20/mask2.png,0,0,0,0
006241_male_Asian_20/mask1.png,0,0,0,0
006241_male_Asian_20/mask3.png,0,0,0,0
006241_male_Asian_20/incorrect_mask.png,6,1,0,0
006241_male_Asian_20/normal.png,12,2,0,0
006241_male_Asian_20/mask5.png,0,0,0,0
006241_male_Asian_20/mask4.png,0,0,0,0
003359_female_Asian_20/mask5.jpg,3,0,1,0
003359_female_Asian_20/mask2.jpg,3,0,1,0
003359_female_Asian_20/mask1.jpg,3,0,1,0
003359_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003359_female_Asian_20/normal.jpg,15,2,1,0
003359_female_Asian_20/mask3.jpg,3,0,1,0
003359_female_Asian_20/mask4.jpg,3,0,1,0
006434_female_Asian_18/mask5.jpg,3,0,1,0
006434_female_Asian_18/mask2.jpg,3,0,1,0
006434_female_Asian_18/mask1.jpg,3,0,1,0
006434_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006434_female_Asian_18/normal.jpg,15,2,1,0
006434_female_Asian_18/mask3.jpg,3,0,1,0
006434_female_Asian_18/mask4.jpg,3,0,1,0
001472_female_Asian_60/mask5.jpg,5,0,1,2
001472_female_Asian_60/mask2.jpg,5,0,1,2
001472_female_Asian_60/mask1.jpg,5,0,1,2
001472_female_Asian_60/incorrect_mask.jpg,11,1,1,2
001472_female_Asian_60/normal.jpg,17,2,1,2
001472_female_Asian_60/mask3.jpg,5,0,1,2
001472_female_Asian_60/mask4.jpg,5,0,1,2
006431_female_Asian_18/mask5.jpg,3,0,1,0
006431_female_Asian_18/mask2.jpg,3,0,1,0
006431_female_Asian_18/mask1.jpg,3,0,1,0
006431_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006431_female_Asian_18/normal.jpg,15,2,1,0
006431_female_Asian_18/mask3.jpg,3,0,1,0
006431_female_Asian_18/mask4.jpg,3,0,1,0
002826_male_Asian_20/mask5.jpg,0,0,0,0
002826_male_Asian_20/mask2.jpg,0,0,0,0
002826_male_Asian_20/mask1.jpg,0,0,0,0
002826_male_Asian_20/incorrect_mask.jpg,6,1,0,0
002826_male_Asian_20/normal.jpg,12,2,0,0
002826_male_Asian_20/mask3.jpg,0,0,0,0
002826_male_Asian_20/mask4.jpg,0,0,0,0
001116_female_Asian_25/mask5.jpg,3,0,1,0
001116_female_Asian_25/mask2.jpg,3,0,1,0
001116_female_Asian_25/mask1.jpg,3,0,1,0
001116_female_Asian_25/incorrect_mask.jpg,9,1,1,0
001116_female_Asian_25/normal.jpg,15,2,1,0
001116_female_Asian_25/mask3.jpg,3,0,1,0
001116_female_Asian_25/mask4.jpg,3,0,1,0
000731_male_Asian_58/mask5.jpg,1,0,0,1
000731_male_Asian_58/mask2.jpg,1,0,0,1
000731_male_Asian_58/mask1.jpg,1,0,0,1
000731_male_Asian_58/incorrect_mask.jpg,7,1,0,1
000731_male_Asian_58/normal.jpg,13,2,0,1
000731_male_Asian_58/mask3.jpg,1,0,0,1
000731_male_Asian_58/mask4.jpg,1,0,0,1
000688_female_Asian_57/mask5.jpg,4,0,1,1
000688_female_Asian_57/mask2.jpg,4,0,1,1
000688_female_Asian_57/mask1.jpg,4,0,1,1
000688_female_Asian_57/incorrect_mask.jpg,10,1,1,1
000688_female_Asian_57/normal.jpg,16,2,1,1
000688_female_Asian_57/mask3.jpg,4,0,1,1
000688_female_Asian_57/mask4.jpg,4,0,1,1
005254_male_Asian_21/mask5.jpg,0,0,0,0
005254_male_Asian_21/mask2.jpg,0,0,0,0
005254_male_Asian_21/mask1.jpg,0,0,0,0
005254_male_Asian_21/incorrect_mask.jpg,6,1,0,0
005254_male_Asian_21/normal.jpg,12,2,0,0
005254_male_Asian_21/mask3.jpg,0,0,0,0
005254_male_Asian_21/mask4.jpg,0,0,0,0
003235_female_Asian_20/mask5.jpg,3,0,1,0
003235_female_Asian_20/mask2.jpg,3,0,1,0
003235_female_Asian_20/mask1.jpg,3,0,1,0
003235_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003235_female_Asian_20/normal.jpg,15,2,1,0
003235_female_Asian_20/mask3.jpg,3,0,1,0
003235_female_Asian_20/mask4.jpg,3,0,1,0
005232_male_Asian_18/mask5.jpg,0,0,0,0
005232_male_Asian_18/mask2.jpg,0,0,0,0
005232_male_Asian_18/mask1.jpg,0,0,0,0
005232_male_Asian_18/incorrect_mask.jpg,6,1,0,0
005232_male_Asian_18/normal.jpg,12,2,0,0
005232_male_Asian_18/mask3.jpg,0,0,0,0
005232_male_Asian_18/mask4.jpg,0,0,0,0
006513_male_Asian_19/mask5.jpg,0,0,0,0
006513_male_Asian_19/mask2.jpg,0,0,0,0
006513_male_Asian_19/mask1.jpg,0,0,0,0
006513_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006513_male_Asian_19/normal.jpg,12,2,0,0
006513_male_Asian_19/mask3.jpg,0,0,0,0
006513_male_Asian_19/mask4.jpg,0,0,0,0
004352_male_Asian_18/mask5.jpg,0,0,0,0
004352_male_Asian_18/mask2.jpg,0,0,0,0
004352_male_Asian_18/mask1.jpg,0,0,0,0
004352_male_Asian_18/incorrect_mask.jpg,6,1,0,0
004352_male_Asian_18/normal.jpg,12,2,0,0
004352_male_Asian_18/mask3.jpg,0,0,0,0
004352_male_Asian_18/mask4.jpg,0,0,0,0
006435_female_Asian_18/mask5.jpg,3,0,1,0
006435_female_Asian_18/mask2.jpg,3,0,1,0
006435_female_Asian_18/mask1.jpg,3,0,1,0
006435_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006435_female_Asian_18/normal.jpg,15,2,1,0
006435_female_Asian_18/mask3.jpg,3,0,1,0
006435_female_Asian_18/mask4.jpg,3,0,1,0
001757_female_Asian_45/mask5.jpg,4,0,1,1
001757_female_Asian_45/mask2.jpg,4,0,1,1
001757_female_Asian_45/mask1.jpg,4,0,1,1
001757_female_Asian_45/incorrect_mask.jpg,10,1,1,1
001757_female_Asian_45/normal.jpg,16,2,1,1
001757_female_Asian_45/mask3.jpg,4,0,1,1
001757_female_Asian_45/mask4.jpg,4,0,1,1
004333_male_Asian_57/mask5.jpg,1,0,0,1
004333_male_Asian_57/mask2.jpg,1,0,0,1
004333_male_Asian_57/mask1.jpg,1,0,0,1
004333_male_Asian_57/incorrect_mask.jpg,7,1,0,1
004333_male_Asian_57/normal.jpg,13,2,0,1
004333_male_Asian_57/mask3.jpg,1,0,0,1
004333_male_Asian_57/mask4.jpg,1,0,0,1
001783_female_Asian_42/mask5.jpg,4,0,1,1
001783_female_Asian_42/mask2.jpg,4,0,1,1
001783_female_Asian_42/mask1.jpg,4,0,1,1
001783_female_Asian_42/incorrect_mask.jpg,10,1,1,1
001783_female_Asian_42/normal.jpg,16,2,1,1
001783_female_Asian_42/mask3.jpg,4,0,1,1
001783_female_Asian_42/mask4.jpg,4,0,1,1
003724_female_Asian_58/mask5.jpg,4,0,1,1
003724_female_Asian_58/mask2.jpg,4,0,1,1
003724_female_Asian_58/mask1.jpg,4,0,1,1
003724_female_Asian_58/incorrect_mask.jpg,10,1,1,1
003724_female_Asian_58/normal.jpg,16,2,1,1
003724_female_Asian_58/mask3.jpg,4,0,1,1
003724_female_Asian_58/mask4.jpg,4,0,1,1
000808_male_Asian_54/mask5.jpg,1,0,0,1
000808_male_Asian_54/mask2.jpg,1,0,0,1
000808_male_Asian_54/mask1.jpg,1,0,0,1
000808_male_Asian_54/incorrect_mask.jpg,7,1,0,1
000808_male_Asian_54/normal.jpg,13,2,0,1
000808_male_Asian_54/mask3.jpg,1,0,0,1
000808_male_Asian_54/mask4.jpg,1,0,0,1
006357_female_Asian_18/mask5.jpg,3,0,1,0
006357_female_Asian_18/mask2.jpg,3,0,1,0
006357_female_Asian_18/mask1.jpg,3,0,1,0
006357_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006357_female_Asian_18/normal.jpg,15,2,1,0
006357_female_Asian_18/mask3.jpg,3,0,1,0
006357_female_Asian_18/mask4.jpg,3,0,1,0
001323_male_Asian_24/mask5.jpg,0,0,0,0
001323_male_Asian_24/mask2.jpg,0,0,0,0
001323_male_Asian_24/mask1.jpg,0,0,0,0
001323_male_Asian_24/incorrect_mask.jpg,6,1,0,0
001323_male_Asian_24/normal.jpg,12,2,0,0
001323_male_Asian_24/mask3.jpg,0,0,0,0
001323_male_Asian_24/mask4.jpg,0,0,0,0
001087_female_Asian_25/mask5.jpg,3,0,1,0
001087_female_Asian_25/mask2.jpg,3,0,1,0
001087_female_Asian_25/mask1.jpg,3,0,1,0
001087_female_Asian_25/incorrect_mask.jpg,9,1,1,0
001087_female_Asian_25/normal.jpg,15,2,1,0
001087_female_Asian_25/mask3.jpg,3,0,1,0
001087_female_Asian_25/mask4.jpg,3,0,1,0
006147_male_Asian_19/mask2.png,0,0,0,0
006147_male_Asian_19/mask1.png,0,0,0,0
006147_male_Asian_19/mask3.png,0,0,0,0
006147_male_Asian_19/incorrect_mask.png,6,1,0,0
006147_male_Asian_19/normal.png,12,2,0,0
006147_male_Asian_19/mask5.png,0,0,0,0
006147_male_Asian_19/mask4.png,0,0,0,0
006401_female_Asian_18/mask5.jpg,3,0,1,0
006401_female_Asian_18/mask2.jpg,3,0,1,0
006401_female_Asian_18/mask1.jpg,3,0,1,0
006401_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006401_female_Asian_18/normal.jpg,15,2,1,0
006401_female_Asian_18/mask3.jpg,3,0,1,0
006401_female_Asian_18/mask4.jpg,3,0,1,0
000048_female_Asian_57/mask5.jpg,4,0,1,1
000048_female_Asian_57/mask2.jpg,4,0,1,1
000048_female_Asian_57/mask1.jpg,4,0,1,1
000048_female_Asian_57/incorrect_mask.jpg,10,1,1,1
000048_female_Asian_57/normal.jpg,16,2,1,1
000048_female_Asian_57/mask3.jpg,4,0,1,1
000048_female_Asian_57/mask4.jpg,4,0,1,1
003297_female_Asian_20/mask5.jpg,3,0,1,0
003297_female_Asian_20/mask2.jpg,3,0,1,0
003297_female_Asian_20/mask1.jpg,3,0,1,0
003297_female_Asian_20/incorrect_mask.jpg,9,1,1,0
003297_female_Asian_20/normal.jpg,15,2,1,0
003297_female_Asian_20/mask3.jpg,3,0,1,0
003297_female_Asian_20/mask4.jpg,3,0,1,0
003643_male_Asian_58/mask5.jpg,1,0,0,1
003643_male_Asian_58/mask2.jpg,1,0,0,1
003643_male_Asian_58/mask1.jpg,1,0,0,1
003643_male_Asian_58/incorrect_mask.jpg,7,1,0,1
003643_male_Asian_58/normal.jpg,13,2,0,1
003643_male_Asian_58/mask3.jpg,1,0,0,1
003643_male_Asian_58/mask4.jpg,1,0,0,1
001662_female_Asian_30/mask5.jpg,4,0,1,1
001662_female_Asian_30/mask2.jpg,4,0,1,1
001662_female_Asian_30/mask1.jpg,4,0,1,1
001662_female_Asian_30/incorrect_mask.jpg,10,1,1,1
001662_female_Asian_30/normal.jpg,16,2,1,1
001662_female_Asian_30/mask3.jpg,4,0,1,1
001662_female_Asian_30/mask4.jpg,4,0,1,1
006612_male_Asian_19/mask2.jpeg,0,0,0,0
006612_male_Asian_19/mask1.jpeg,0,0,0,0
006612_male_Asian_19/normal.jpeg,12,2,0,0
006612_male_Asian_19/mask4.jpeg,0,0,0,0
006612_male_Asian_19/mask3.jpeg,0,0,0,0
006612_male_Asian_19/mask5.jpeg,0,0,0,0
006612_male_Asian_19/incorrect_mask.jpeg,6,1,0,0
000560_female_Asian_55/mask5.jpg,4,0,1,1
000560_female_Asian_55/mask2.jpg,4,0,1,1
000560_female_Asian_55/mask1.jpg,4,0,1,1
000560_female_Asian_55/incorrect_mask.jpg,10,1,1,1
000560_female_Asian_55/normal.jpg,16,2,1,1
000560_female_Asian_55/mask3.jpg,4,0,1,1
000560_female_Asian_55/mask4.jpg,4,0,1,1
000735_female_Asian_51/mask5.jpg,4,0,1,1
000735_female_Asian_51/mask2.jpg,4,0,1,1
000735_female_Asian_51/mask1.jpg,4,0,1,1
000735_female_Asian_51/incorrect_mask.jpg,10,1,1,1
000735_female_Asian_51/normal.jpg,16,2,1,1
000735_female_Asian_51/mask3.jpg,4,0,1,1
000735_female_Asian_51/mask4.jpg,4,0,1,1
006610_male_Asian_19/mask2.jpeg,0,0,0,0
006610_male_Asian_19/mask1.jpeg,0,0,0,0
006610_male_Asian_19/normal.jpeg,12,2,0,0
006610_male_Asian_19/mask4.jpeg,0,0,0,0
006610_male_Asian_19/mask3.jpeg,0,0,0,0
006610_male_Asian_19/mask5.jpeg,0,0,0,0
006610_male_Asian_19/incorrect_mask.jpeg,6,1,0,0
001066_female_Asian_25/mask5.jpg,3,0,1,0
001066_female_Asian_25/mask2.jpg,3,0,1,0
001066_female_Asian_25/mask1.jpg,3,0,1,0
001066_female_Asian_25/incorrect_mask.jpg,9,1,1,0
001066_female_Asian_25/normal.jpg,15,2,1,0
001066_female_Asian_25/mask3.jpg,3,0,1,0
001066_female_Asian_25/mask4.jpg,3,0,1,0
000786_female_Asian_50/mask5.jpg,4,0,1,1
000786_female_Asian_50/mask2.jpg,4,0,1,1
000786_female_Asian_50/mask1.jpg,4,0,1,1
000786_female_Asian_50/incorrect_mask.jpg,10,1,1,1
000786_female_Asian_50/normal.jpg,16,2,1,1
000786_female_Asian_50/mask3.jpg,4,0,1,1
000786_female_Asian_50/mask4.jpg,4,0,1,1
001089_female_Asian_25/mask5.jpg,3,0,1,0
001089_female_Asian_25/mask2.jpg,3,0,1,0
001089_female_Asian_25/mask1.jpg,3,0,1,0
001089_female_Asian_25/incorrect_mask.jpg,9,1,1,0
001089_female_Asian_25/normal.jpg,15,2,1,0
001089_female_Asian_25/mask3.jpg,3,0,1,0
001089_female_Asian_25/mask4.jpg,3,0,1,0
000818_female_Asian_52/mask5.jpg,4,0,1,1
000818_female_Asian_52/mask2.jpg,4,0,1,1
000818_female_Asian_52/mask1.jpg,4,0,1,1
000818_female_Asian_52/incorrect_mask.jpg,10,1,1,1
000818_female_Asian_52/normal.jpg,16,2,1,1
000818_female_Asian_52/mask3.jpg,4,0,1,1
000818_female_Asian_52/mask4.jpg,4,0,1,1
006393_male_Asian_19/mask5.jpg,0,0,0,0
006393_male_Asian_19/mask2.jpg,0,0,0,0
006393_male_Asian_19/mask1.jpg,0,0,0,0
006393_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006393_male_Asian_19/normal.jpg,12,2,0,0
006393_male_Asian_19/mask3.jpg,0,0,0,0
006393_male_Asian_19/mask4.jpg,0,0,0,0
001156_female_Asian_58/mask5.jpg,4,0,1,1
001156_female_Asian_58/mask2.jpg,4,0,1,1
001156_female_Asian_58/mask1.jpg,4,0,1,1
001156_female_Asian_58/incorrect_mask.jpg,10,1,1,1
001156_female_Asian_58/normal.jpg,16,2,1,1
001156_female_Asian_58/mask3.jpg,4,0,1,1
001156_female_Asian_58/mask4.jpg,4,0,1,1
005211_male_Asian_22/mask5.jpg,0,0,0,0
005211_male_Asian_22/mask2.jpg,0,0,0,0
005211_male_Asian_22/mask1.jpg,0,0,0,0
005211_male_Asian_22/incorrect_mask.jpg,6,1,0,0
005211_male_Asian_22/normal.jpg,12,2,0,0
005211_male_Asian_22/mask3.jpg,0,0,0,0
005211_male_Asian_22/mask4.jpg,0,0,0,0
001548_female_Asian_24/mask5.jpg,3,0,1,0
001548_female_Asian_24/mask2.jpg,3,0,1,0
001548_female_Asian_24/mask1.jpg,3,0,1,0
001548_female_Asian_24/incorrect_mask.jpg,9,1,1,0
001548_female_Asian_24/normal.jpg,15,2,1,0
001548_female_Asian_24/mask3.jpg,3,0,1,0
001548_female_Asian_24/mask4.jpg,3,0,1,0
005146_female_Asian_40/mask5.jpg,4,0,1,1
005146_female_Asian_40/mask2.jpg,4,0,1,1
005146_female_Asian_40/mask1.jpg,4,0,1,1
005146_female_Asian_40/incorrect_mask.jpg,10,1,1,1
005146_female_Asian_40/normal.jpg,16,2,1,1
005146_female_Asian_40/mask3.jpg,4,0,1,1
005146_female_Asian_40/mask4.jpg,4,0,1,1
003579_male_Asian_60/mask5.jpg,2,0,0,2
003579_male_Asian_60/mask2.jpg,2,0,0,2
003579_male_Asian_60/mask1.jpg,2,0,0,2
003579_male_Asian_60/incorrect_mask.jpg,8,1,0,2
003579_male_Asian_60/normal.jpg,14,2,0,2
003579_male_Asian_60/mask3.jpg,2,0,0,2
003579_male_Asian_60/mask4.jpg,2,0,0,2
005518_female_Asian_49/mask5.jpg,4,0,1,1
005518_female_Asian_49/mask2.jpg,4,0,1,1
005518_female_Asian_49/mask1.jpg,4,0,1,1
005518_female_Asian_49/incorrect_mask.jpg,10,1,1,1
005518_female_Asian_49/normal.jpg,16,2,1,1
005518_female_Asian_49/mask3.jpg,4,0,1,1
005518_female_Asian_49/mask4.jpg,4,0,1,1
001925_female_Asian_50/mask5.jpg,4,0,1,1
001925_female_Asian_50/mask2.jpg,4,0,1,1
001925_female_Asian_50/mask1.jpg,4,0,1,1
001925_female_Asian_50/incorrect_mask.jpg,10,1,1,1
001925_female_Asian_50/normal.jpg,16,2,1,1
001925_female_Asian_50/mask3.jpg,4,0,1,1
001925_female_Asian_50/mask4.jpg,4,0,1,1
004226_female_Asian_60/mask5.jpg,5,0,1,2
004226_female_Asian_60/mask2.jpg,5,0,1,2
004226_female_Asian_60/mask1.jpg,5,0,1,2
004226_female_Asian_60/incorrect_mask.jpg,11,1,1,2
004226_female_Asian_60/normal.jpg,17,2,1,2
004226_female_Asian_60/mask3.jpg,5,0,1,2
004226_female_Asian_60/mask4.jpg,5,0,1,2
000031_female_Asian_54/mask5.jpg,4,0,1,1
000031_female_Asian_54/mask2.jpg,4,0,1,1
000031_female_Asian_54/mask1.jpg,4,0,1,1
000031_female_Asian_54/incorrect_mask.jpg,10,1,1,1
000031_female_Asian_54/normal.jpg,16,2,1,1
000031_female_Asian_54/mask3.jpg,4,0,1,1
000031_female_Asian_54/mask4.jpg,4,0,1,1
001667_female_Asian_45/mask5.jpg,4,0,1,1
001667_female_Asian_45/mask2.jpg,4,0,1,1
001667_female_Asian_45/mask1.jpg,4,0,1,1
001667_female_Asian_45/incorrect_mask.jpg,10,1,1,1
001667_female_Asian_45/normal.jpg,16,2,1,1
001667_female_Asian_45/mask3.jpg,4,0,1,1
001667_female_Asian_45/mask4.jpg,4,0,1,1
005224_male_Asian_21/mask5.jpg,0,0,0,0
005224_male_Asian_21/mask2.jpg,0,0,0,0
005224_male_Asian_21/mask1.jpg,0,0,0,0
005224_male_Asian_21/incorrect_mask.jpg,6,1,0,0
005224_male_Asian_21/normal.jpg,12,2,0,0
005224_male_Asian_21/mask3.jpg,0,0,0,0
005224_male_Asian_21/mask4.jpg,0,0,0,0
000782_female_Asian_58/mask5.jpg,4,0,1,1
000782_female_Asian_58/mask2.jpg,4,0,1,1
000782_female_Asian_58/mask1.jpg,4,0,1,1
000782_female_Asian_58/incorrect_mask.jpg,10,1,1,1
000782_female_Asian_58/normal.jpg,16,2,1,1
000782_female_Asian_58/mask3.jpg,4,0,1,1
000782_female_Asian_58/mask4.jpg,4,0,1,1
001643_female_Asian_21/mask5.jpg,3,0,1,0
001643_female_Asian_21/mask2.jpg,3,0,1,0
001643_female_Asian_21/mask1.jpg,3,0,1,0
001643_female_Asian_21/incorrect_mask.jpg,9,1,1,0
001643_female_Asian_21/normal.jpg,15,2,1,0
001643_female_Asian_21/mask3.jpg,3,0,1,0
001643_female_Asian_21/mask4.jpg,3,0,1,0
005250_male_Asian_26/mask5.jpg,0,0,0,0
005250_male_Asian_26/mask2.jpg,0,0,0,0
005250_male_Asian_26/mask1.jpg,0,0,0,0
005250_male_Asian_26/incorrect_mask.jpg,6,1,0,0
005250_male_Asian_26/normal.jpg,12,2,0,0
005250_male_Asian_26/mask3.jpg,0,0,0,0
005250_male_Asian_26/mask4.jpg,0,0,0,0
001358_female_Asian_29/mask5.jpg,3,0,1,0
001358_female_Asian_29/mask2.jpg,3,0,1,0
001358_female_Asian_29/mask1.jpg,3,0,1,0
001358_female_Asian_29/incorrect_mask.jpg,9,1,1,0
001358_female_Asian_29/normal.jpg,15,2,1,0
001358_female_Asian_29/mask3.jpg,3,0,1,0
001358_female_Asian_29/mask4.jpg,3,0,1,0
001125_female_Asian_27/mask5.jpg,3,0,1,0
001125_female_Asian_27/mask2.jpg,3,0,1,0
001125_female_Asian_27/mask1.jpg,3,0,1,0
001125_female_Asian_27/incorrect_mask.jpg,9,1,1,0
001125_female_Asian_27/normal.jpg,15,2,1,0
001125_female_Asian_27/mask3.jpg,3,0,1,0
001125_female_Asian_27/mask4.jpg,3,0,1,0
006675_male_Asian_19/mask5.jpg,0,0,0,0
006675_male_Asian_19/mask2.jpg,0,0,0,0
006675_male_Asian_19/mask1.jpg,0,0,0,0
006675_male_Asian_19/incorrect_mask.jpg,6,1,0,0
006675_male_Asian_19/normal.jpg,12,2,0,0
006675_male_Asian_19/mask3.jpg,0,0,0,0
006675_male_Asian_19/mask4.jpg,0,0,0,0
006476_female_Asian_18/mask5.jpg,3,0,1,0
006476_female_Asian_18/mask2.jpg,3,0,1,0
006476_female_Asian_18/mask1.jpg,3,0,1,0
006476_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006476_female_Asian_18/normal.jpg,15,2,1,0
006476_female_Asian_18/mask3.jpg,3,0,1,0
006476_female_Asian_18/mask4.jpg,3,0,1,0
001417_male_Asian_58/mask5.jpg,1,0,0,1
001417_male_Asian_58/mask2.jpg,1,0,0,1
001417_male_Asian_58/mask1.jpg,1,0,0,1
001417_male_Asian_58/incorrect_mask.jpg,7,1,0,1
001417_male_Asian_58/normal.jpg,13,2,0,1
001417_male_Asian_58/mask3.jpg,1,0,0,1
001417_male_Asian_58/mask4.jpg,1,0,0,1
001488_female_Asian_57/mask5.jpg,4,0,1,1
001488_female_Asian_57/mask2.jpg,4,0,1,1
001488_female_Asian_57/mask1.jpg,4,0,1,1
001488_female_Asian_57/incorrect_mask.jpg,10,1,1,1
001488_female_Asian_57/normal.jpg,16,2,1,1
001488_female_Asian_57/mask3.jpg,4,0,1,1
001488_female_Asian_57/mask4.jpg,4,0,1,1
006627_female_Asian_19/mask2.jpeg,3,0,1,0
006627_female_Asian_19/mask1.jpeg,3,0,1,0
006627_female_Asian_19/normal.jpeg,15,2,1,0
006627_female_Asian_19/mask4.jpeg,3,0,1,0
006627_female_Asian_19/mask3.jpeg,3,0,1,0
006627_female_Asian_19/mask5.jpeg,3,0,1,0
006627_female_Asian_19/incorrect_mask.jpeg,9,1,1,0
004484_male_Asian_20/mask5.jpg,0,0,0,0
004484_male_Asian_20/mask2.jpg,0,0,0,0
004484_male_Asian_20/mask1.jpg,0,0,0,0
004484_male_Asian_20/incorrect_mask.jpg,6,1,0,0
004484_male_Asian_20/normal.jpg,12,2,0,0
004484_male_Asian_20/mask3.jpg,0,0,0,0
004484_male_Asian_20/mask4.jpg,0,0,0,0
003615_male_Asian_59/mask5.jpg,1,0,0,1
003615_male_Asian_59/mask2.jpg,1,0,0,1
003615_male_Asian_59/mask1.jpg,1,0,0,1
003615_male_Asian_59/incorrect_mask.jpg,7,1,0,1
003615_male_Asian_59/normal.jpg,13,2,0,1
003615_male_Asian_59/mask3.jpg,1,0,0,1
003615_male_Asian_59/mask4.jpg,1,0,0,1
006494_female_Asian_18/mask5.jpg,3,0,1,0
006494_female_Asian_18/mask2.jpg,3,0,1,0
006494_female_Asian_18/mask1.jpg,3,0,1,0
006494_female_Asian_18/incorrect_mask.jpg,9,1,1,0
006494_female_Asian_18/normal.jpg,15,2,1,0
006494_female_Asian_18/mask3.jpg,3,0,1,0
006494_female_Asian_18/mask4.jpg,3,0,1,0
000064_male_Asian_59/mask5.jpg,1,0,0,1
000064_male_Asian_59/mask2.jpg,1,0,0,1
000064_male_Asian_59/mask1.jpg,1,0,0,1
000064_male_Asian_59/incorrect_mask.jpg,7,1,0,1
000064_male_Asian_59/normal.jpg,13,2,0,1
000064_male_Asian_59/mask3.jpg,1,0,0,1
000064_male_Asian_59/mask4.jpg,1,0,0,1
001378_female_Asian_55/mask5.jpg,4,0,1,1
001378_female_Asian_55/mask2.jpg,4,0,1,1
001378_female_Asian_55/mask1.jpg,4,0,1,1
001378_female_Asian_55/incorrect_mask.jpg,10,1,1,1
001378_female_Asian_55/normal.jpg,16,2,1,1
001378_female_Asian_55/mask3.jpg,4,0,1,1
001378_female_Asian_55/mask4.jpg,4,0,1,1
001076_male_Asian_48/mask5.jpg,1,0,0,1
001076_male_Asian_48/mask2.jpg,1,0,0,1
001076_male_Asian_48/mask1.jpg,1,0,0,1
001076_male_Asian_48/incorrect_mask.jpg,7,1,0,1
001076_male_Asian_48/normal.jpg,13,2,0,1
001076_male_Asian_48/mask3.jpg,1,0,0,1
001076_male_Asian_48/mask4.jpg,1,0,0,1
000665_female_Asian_54/mask5.jpg,4,0,1,1
000665_female_Asian_54/mask2.jpg,4,0,1,1
